id,title,manifest
cc119990z,,https://gallica.bnf.fr/iiif/ark:/12148/cc119990z/manifest.json
btv1b10094099k,,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10094099k/manifest.json
cc119713f,,https://gallica.bnf.fr/iiif/ark:/12148/cc119713f/manifest.json
btv1b8301058b,,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8301058b/manifest.json
cc120914q,,https://gallica.bnf.fr/iiif/ark:/12148/cc120914q/manifest.json
btv1b52519808c,,https://gallica.bnf.fr/iiif/ark:/12148/btv1b52519808c/manifest.json
cc118818v,,https://gallica.bnf.fr/iiif/ark:/12148/cc118818v/manifest.json
btv1b52512486v,,https://gallica.bnf.fr/iiif/ark:/12148/btv1b52512486v/manifest.json
cc119733x,,https://gallica.bnf.fr/iiif/ark:/12148/cc119733x/manifest.json
btv1b83015582,,https://gallica.bnf.fr/iiif/ark:/12148/btv1b83015582/manifest.json
cc8831s,,https://gallica.bnf.fr/iiif/ark:/12148/cc8831s/manifest.json
btv1b10096318n,,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10096318n/manifest.json
btv1b52515221d,,https://gallica.bnf.fr/iiif/ark:/12148/btv1b52515221d/manifest.json
btv1b10892875h,,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10892875h/manifest.json
btv1b108935318,,https://gallica.bnf.fr/iiif/ark:/12148/btv1b108935318/manifest.json
btv1b52512645h,,https://gallica.bnf.fr/iiif/ark:/12148/btv1b52512645h/manifest.json
cc120455x,,https://gallica.bnf.fr/iiif/ark:/12148/cc120455x/manifest.json
btv1b10097739s,,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10097739s/manifest.json
btv1b10096298k,,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10096298k/manifest.json
cc119776q,,https://gallica.bnf.fr/iiif/ark:/12148/cc119776q/manifest.json
btv1b10070117r,,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10070117r/manifest.json
cc1190547,,https://gallica.bnf.fr/iiif/ark:/12148/cc1190547/manifest.json
btv1b10096354h,,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10096354h/manifest.json
bpt6k255699b,,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k255699b/manifest.json
cb37192868p,,https://gallica.bnf.fr/iiif/ark:/12148/cb37192868p/manifest.json
btv1b8302508g,,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8302508g/manifest.json
cc120299k,,https://gallica.bnf.fr/iiif/ark:/12148/cc120299k/manifest.json
btv1b52518783q,,https://gallica.bnf.fr/iiif/ark:/12148/btv1b52518783q/manifest.json
cc121261t,,https://gallica.bnf.fr/iiif/ark:/12148/cc121261t/manifest.json
btv1b8305224g,,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8305224g/manifest.json
btv1b83052054,,https://gallica.bnf.fr/iiif/ark:/12148/btv1b83052054/manifest.json
btv1b8305215h,,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8305215h/manifest.json
btv1b10892895b,,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10892895b/manifest.json
btv1b8307389s,,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8307389s/manifest.json
btv1b83003656,,https://gallica.bnf.fr/iiif/ark:/12148/btv1b83003656/manifest.json
btv1b10894508h,,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10894508h/manifest.json
cc121282k,,https://gallica.bnf.fr/iiif/ark:/12148/cc121282k/manifest.json
btv1b10096305w,,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10096305w/manifest.json
cc1197613,,https://gallica.bnf.fr/iiif/ark:/12148/cc1197613/manifest.json
btv1b52510104t,,https://gallica.bnf.fr/iiif/ark:/12148/btv1b52510104t/manifest.json
cc119481z,,https://gallica.bnf.fr/iiif/ark:/12148/cc119481z/manifest.json
btv1b100973932,,https://gallica.bnf.fr/iiif/ark:/12148/btv1b100973932/manifest.json
cc120108x,,https://gallica.bnf.fr/iiif/ark:/12148/cc120108x/manifest.json
btv1b8305092m,,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8305092m/manifest.json
btv1b83050931,,https://gallica.bnf.fr/iiif/ark:/12148/btv1b83050931/manifest.json
btv1b83014349,Pelliot chinois 3068,https://gallica.bnf.fr/iiif/ark:/12148/btv1b83014349/manifest.json
cc119708k,Pelliot chinois 2885 Pièce 12,https://gallica.bnf.fr/iiif/ark:/12148/cc119708k/manifest.json
btv1b8305095v,Pelliot chinois 2614 B,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8305095v/manifest.json
btv1b8305194s,Pelliot chinois 3369 Pièce 14,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8305194s/manifest.json
btv1b8305169q,Pelliot chinois 3392,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8305169q/manifest.json
btv1b83050894,Impressions de figures bouddhiques.,https://gallica.bnf.fr/iiif/ark:/12148/btv1b83050894/manifest.json
btv1b10096977z,Pelliot chinois 3336,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10096977z/manifest.json
btv1b8305144w,Pelliot chinois 4019 Fragment 30,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8305144w/manifest.json
cc120058x,Pelliot chinois 4762,https://gallica.bnf.fr/iiif/ark:/12148/cc120058x/manifest.json
btv1b10094090j,Pelliot chinois 4654,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10094090j/manifest.json
cc119244d,,https://gallica.bnf.fr/iiif/ark:/12148/cc119244d/manifest.json
btv1b8301289k,,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8301289k/manifest.json
btv1b83011526,,https://gallica.bnf.fr/iiif/ark:/12148/btv1b83011526/manifest.json
cc121034h,,https://gallica.bnf.fr/iiif/ark:/12148/cc121034h/manifest.json
btv1b10097840j,,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10097840j/manifest.json
btv1b83052269,,https://gallica.bnf.fr/iiif/ark:/12148/btv1b83052269/manifest.json
btv1b8303229x,,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8303229x/manifest.json
cc120249c,,https://gallica.bnf.fr/iiif/ark:/12148/cc120249c/manifest.json
btv1b525123639,,https://gallica.bnf.fr/iiif/ark:/12148/btv1b525123639/manifest.json
cc120532t,,https://gallica.bnf.fr/iiif/ark:/12148/cc120532t/manifest.json
btv1b10894561v,,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10894561v/manifest.json
btv1b8300993k,,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8300993k/manifest.json
btv1b8302184g,,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8302184g/manifest.json
btv1b10096490r,,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10096490r/manifest.json
btv1b8305836r,,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8305836r/manifest.json
cc121400h,,https://gallica.bnf.fr/iiif/ark:/12148/cc121400h/manifest.json
btv1b108945500,,https://gallica.bnf.fr/iiif/ark:/12148/btv1b108945500/manifest.json
btv1b83049539,,https://gallica.bnf.fr/iiif/ark:/12148/btv1b83049539/manifest.json
cc119946d,,https://gallica.bnf.fr/iiif/ark:/12148/cc119946d/manifest.json
btv1b10097304s,,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10097304s/manifest.json
cc1200332,,https://gallica.bnf.fr/iiif/ark:/12148/cc1200332/manifest.json
btv1b8301049c,,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8301049c/manifest.json
cc120756t,,https://gallica.bnf.fr/iiif/ark:/12148/cc120756t/manifest.json
btv1b8301081k,,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8301081k/manifest.json
btv1b10894528b,,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10894528b/manifest.json
btv1b100969072,,https://gallica.bnf.fr/iiif/ark:/12148/btv1b100969072/manifest.json
cc1206959,,https://gallica.bnf.fr/iiif/ark:/12148/cc1206959/manifest.json
btv1b8302815n,,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8302815n/manifest.json
btv1b10097284q,,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10097284q/manifest.json
btv1b8300567q,,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8300567q/manifest.json
cc120986z,,https://gallica.bnf.fr/iiif/ark:/12148/cc120986z/manifest.json
btv1b8300722t,,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8300722t/manifest.json
cc119848r,,https://gallica.bnf.fr/iiif/ark:/12148/cc119848r/manifest.json
btv1b83024818,,https://gallica.bnf.fr/iiif/ark:/12148/btv1b83024818/manifest.json
cc120138n,,https://gallica.bnf.fr/iiif/ark:/12148/cc120138n/manifest.json
btv1b10097295k,,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10097295k/manifest.json
cc1200065,,https://gallica.bnf.fr/iiif/ark:/12148/cc1200065/manifest.json
btv1b8305080d,,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8305080d/manifest.json
btv1b83002364,,https://gallica.bnf.fr/iiif/ark:/12148/btv1b83002364/manifest.json
cc120302p,,https://gallica.bnf.fr/iiif/ark:/12148/cc120302p/manifest.json
btv1b100969824,,https://gallica.bnf.fr/iiif/ark:/12148/btv1b100969824/manifest.json
btv1b100972069,,https://gallica.bnf.fr/iiif/ark:/12148/btv1b100972069/manifest.json
cc119977d,,https://gallica.bnf.fr/iiif/ark:/12148/cc119977d/manifest.json
btv1b52512485d,,https://gallica.bnf.fr/iiif/ark:/12148/btv1b52512485d/manifest.json
cc119699t,,https://gallica.bnf.fr/iiif/ark:/12148/cc119699t/manifest.json
btv1b8302074r,,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8302074r/manifest.json
btv1b83014275,,https://gallica.bnf.fr/iiif/ark:/12148/btv1b83014275/manifest.json
cc119685g,,https://gallica.bnf.fr/iiif/ark:/12148/cc119685g/manifest.json
btv1b525100962,,https://gallica.bnf.fr/iiif/ark:/12148/btv1b525100962/manifest.json
cc1204876,,https://gallica.bnf.fr/iiif/ark:/12148/cc1204876/manifest.json
btv1b10096239j,,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10096239j/manifest.json
btv1b8305148j,,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8305148j/manifest.json
btv1b83051385,,https://gallica.bnf.fr/iiif/ark:/12148/btv1b83051385/manifest.json
btv1b10097910p,,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10097910p/manifest.json
btv1b83001198,,https://gallica.bnf.fr/iiif/ark:/12148/btv1b83001198/manifest.json
btv1b100963426,,https://gallica.bnf.fr/iiif/ark:/12148/btv1b100963426/manifest.json
cc119804p,,https://gallica.bnf.fr/iiif/ark:/12148/cc119804p/manifest.json
btv1b10097065k,,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10097065k/manifest.json
cc120394d,,https://gallica.bnf.fr/iiif/ark:/12148/cc120394d/manifest.json
btv1b108933789,,https://gallica.bnf.fr/iiif/ark:/12148/btv1b108933789/manifest.json
btv1b10096138q,,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10096138q/manifest.json
btv1b83010642,,https://gallica.bnf.fr/iiif/ark:/12148/btv1b83010642/manifest.json
cc120926h,,https://gallica.bnf.fr/iiif/ark:/12148/cc120926h/manifest.json
btv1b10097162m,Pelliot chinois 3225,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10097162m/manifest.json
cc119866p,Pelliot chinois 3113,https://gallica.bnf.fr/iiif/ark:/12148/cc119866p/manifest.json
btv1b8302337h,Pelliot chinois 4019 Fragment 12,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8302337h/manifest.json
cc119753d,Pelliot chinois 3979,https://gallica.bnf.fr/iiif/ark:/12148/cc119753d/manifest.json
btv1b8301414j,Pelliot chinois 3567,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8301414j/manifest.json
cc119488w,Pelliot chinois 4019 Fragment 16 a,https://gallica.bnf.fr/iiif/ark:/12148/cc119488w/manifest.json
btv1b83009428,Pelliot chinois 4518 (20),https://gallica.bnf.fr/iiif/ark:/12148/btv1b83009428/manifest.json
cc1195904,Certificat de réception des huit défenses.,https://gallica.bnf.fr/iiif/ark:/12148/cc1195904/manifest.json
btv1b83024566,Pelliot chinois 4994,https://gallica.bnf.fr/iiif/ark:/12148/btv1b83024566/manifest.json
cc120017p,Pelliot chinois 4732,https://gallica.bnf.fr/iiif/ark:/12148/cc120017p/manifest.json
btv1b10097153n,Pelliot chinois 3337,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10097153n/manifest.json
cc1198466,Pelliot chinois 3495,https://gallica.bnf.fr/iiif/ark:/12148/cc1198466/manifest.json
btv1b83003174,Certificat de réception des huit défenses.,https://gallica.bnf.fr/iiif/ark:/12148/btv1b83003174/manifest.json
btv1b8305127c,Pelliot chinois 3482,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8305127c/manifest.json
btv1b10096926f,,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10096926f/manifest.json
cc120630g,,https://gallica.bnf.fr/iiif/ark:/12148/cc120630g/manifest.json
btv1b83048796,,https://gallica.bnf.fr/iiif/ark:/12148/btv1b83048796/manifest.json
cc1212313,,https://gallica.bnf.fr/iiif/ark:/12148/cc1212313/manifest.json
btv1b83009836,,https://gallica.bnf.fr/iiif/ark:/12148/btv1b83009836/manifest.json
cc120759n,,https://gallica.bnf.fr/iiif/ark:/12148/cc120759n/manifest.json
btv1b8305126z,,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8305126z/manifest.json
btv1b83009087,,https://gallica.bnf.fr/iiif/ark:/12148/btv1b83009087/manifest.json
cc8827v,,https://gallica.bnf.fr/iiif/ark:/12148/cc8827v/manifest.json
btv1b83051474,,https://gallica.bnf.fr/iiif/ark:/12148/btv1b83051474/manifest.json
btv1b8300749g,,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8300749g/manifest.json
cc1202148,,https://gallica.bnf.fr/iiif/ark:/12148/cc1202148/manifest.json
btv1b8305213p,,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8305213p/manifest.json
btv1b10096406q,,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10096406q/manifest.json
cc120343x,,https://gallica.bnf.fr/iiif/ark:/12148/cc120343x/manifest.json
btv1b8305134h,,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8305134h/manifest.json
btv1b8305220t,,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8305220t/manifest.json
btv1b10893365j,,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10893365j/manifest.json
btv1b10893778t,,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10893778t/manifest.json
btv1b10893199t,,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10893199t/manifest.json
btv1b83011222,,https://gallica.bnf.fr/iiif/ark:/12148/btv1b83011222/manifest.json
cc121232c,,https://gallica.bnf.fr/iiif/ark:/12148/cc121232c/manifest.json
btv1b83077895,,https://gallica.bnf.fr/iiif/ark:/12148/btv1b83077895/manifest.json
cc119731c,,https://gallica.bnf.fr/iiif/ark:/12148/cc119731c/manifest.json
btv1b100974903,,https://gallica.bnf.fr/iiif/ark:/12148/btv1b100974903/manifest.json
btv1b10894526f,,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10894526f/manifest.json
btv1b525200914,,https://gallica.bnf.fr/iiif/ark:/12148/btv1b525200914/manifest.json
cc118929k,,https://gallica.bnf.fr/iiif/ark:/12148/cc118929k/manifest.json
btv1b8301254c,,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8301254c/manifest.json
btv1b8301220k,,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8301220k/manifest.json
cc121267g,,https://gallica.bnf.fr/iiif/ark:/12148/cc121267g/manifest.json
btv1b8300290x,,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8300290x/manifest.json
cc121004s,,https://gallica.bnf.fr/iiif/ark:/12148/cc121004s/manifest.json
btv1b10893455h,,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10893455h/manifest.json
btv1b83024670,,https://gallica.bnf.fr/iiif/ark:/12148/btv1b83024670/manifest.json
cc120049z,,https://gallica.bnf.fr/iiif/ark:/12148/cc120049z/manifest.json
btv1b10097599h,,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10097599h/manifest.json
btv1b8300145r,,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8300145r/manifest.json
btv1b10097155j,,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10097155j/manifest.json
btv1b100972086,,https://gallica.bnf.fr/iiif/ark:/12148/btv1b100972086/manifest.json
cc119978p,,https://gallica.bnf.fr/iiif/ark:/12148/cc119978p/manifest.json
btv1b100974045,,https://gallica.bnf.fr/iiif/ark:/12148/btv1b100974045/manifest.json
btv1b10097906z,,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10097906z/manifest.json
btv1b8305227q,,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8305227q/manifest.json
btv1b83010783,,https://gallica.bnf.fr/iiif/ark:/12148/btv1b83010783/manifest.json
cc1209702,,https://gallica.bnf.fr/iiif/ark:/12148/cc1209702/manifest.json
btv1b108945411,,https://gallica.bnf.fr/iiif/ark:/12148/btv1b108945411/manifest.json
btv1b10892880p,,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10892880p/manifest.json
btv1b10095807b,,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10095807b/manifest.json
btv1b8301234m,,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8301234m/manifest.json
btv1b8304956j,,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8304956j/manifest.json
btv1b52519791k,,https://gallica.bnf.fr/iiif/ark:/12148/btv1b52519791k/manifest.json
btv1b8304730m,,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8304730m/manifest.json
cc119294m,,https://gallica.bnf.fr/iiif/ark:/12148/cc119294m/manifest.json
btv1b8302371j,,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8302371j/manifest.json
cc119850s,,https://gallica.bnf.fr/iiif/ark:/12148/cc119850s/manifest.json
btv1b8302817g,,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8302817g/manifest.json
cc119767r,,https://gallica.bnf.fr/iiif/ark:/12148/cc119767r/manifest.json
btv1b83008863,,https://gallica.bnf.fr/iiif/ark:/12148/btv1b83008863/manifest.json
cc120125k,,https://gallica.bnf.fr/iiif/ark:/12148/cc120125k/manifest.json
btv1b10097452b,Pelliot chinois 3829,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10097452b/manifest.json
cc120476p,Pelliot chinois 3691 Pièce 10,https://gallica.bnf.fr/iiif/ark:/12148/cc120476p/manifest.json
btv1b8305022z,Mañjuśri. Pelliot chinois 4514 (2) 20,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8305022z/manifest.json
btv1b83051296,Pelliot chinois 4518 (28),https://gallica.bnf.fr/iiif/ark:/12148/btv1b83051296/manifest.json
btv1b8305146q,Pelliot chinois 3369 Pièce 12,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8305146q/manifest.json
btv1b8305071f,Pelliot chinois 4745,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8305071f/manifest.json
btv1b83005758,Pelliot chinois 3935,https://gallica.bnf.fr/iiif/ark:/12148/btv1b83005758/manifest.json
cc1210141,Wu zhao yao jue lüe 五 兆 要 決 略.,https://gallica.bnf.fr/iiif/ark:/12148/cc1210141/manifest.json
btv1b8300950t,Pelliot chinois 3396,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8300950t/manifest.json
cc120541s,Pelliot chinois 3325,https://gallica.bnf.fr/iiif/ark:/12148/cc120541s/manifest.json
btv1b8300135c,Pelliot chinois 4997,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8300135c/manifest.json
btv1b83001554,,https://gallica.bnf.fr/iiif/ark:/12148/btv1b83001554/manifest.json
btv1b83058234,,https://gallica.bnf.fr/iiif/ark:/12148/btv1b83058234/manifest.json
cc1052596,,https://gallica.bnf.fr/iiif/ark:/12148/cc1052596/manifest.json
btv1b8302146s,,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8302146s/manifest.json
cc119281j,,https://gallica.bnf.fr/iiif/ark:/12148/cc119281j/manifest.json
btv1b8300161v,,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8300161v/manifest.json
btv1b8300048n,,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8300048n/manifest.json
btv1b10894680m,,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10894680m/manifest.json
btv1b10893207k,,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10893207k/manifest.json
btv1b8302141q,,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8302141q/manifest.json
cc119275d,,https://gallica.bnf.fr/iiif/ark:/12148/cc119275d/manifest.json
btv1b10096120q,,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10096120q/manifest.json
btv1b8307433r,,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8307433r/manifest.json
cc120062h,,https://gallica.bnf.fr/iiif/ark:/12148/cc120062h/manifest.json
btv1b10098062k,,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10098062k/manifest.json
btv1b10096677t,,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10096677t/manifest.json
btv1b8301232s,,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8301232s/manifest.json
cc121422j,,https://gallica.bnf.fr/iiif/ark:/12148/cc121422j/manifest.json
btv1b8304972n,,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8304972n/manifest.json
btv1b83048922,,https://gallica.bnf.fr/iiif/ark:/12148/btv1b83048922/manifest.json
cc120093h,,https://gallica.bnf.fr/iiif/ark:/12148/cc120093h/manifest.json
btv1b10096330w,,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10096330w/manifest.json
cc119791t,,https://gallica.bnf.fr/iiif/ark:/12148/cc119791t/manifest.json
btv1b8304966x,,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8304966x/manifest.json
btv1b8305443h,,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8305443h/manifest.json
btv1b8305021j,,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8305021j/manifest.json
btv1b8300810z,,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8300810z/manifest.json
cc120728n,,https://gallica.bnf.fr/iiif/ark:/12148/cc120728n/manifest.json
btv1b83016696,,https://gallica.bnf.fr/iiif/ark:/12148/btv1b83016696/manifest.json
cc121017v,,https://gallica.bnf.fr/iiif/ark:/12148/cc121017v/manifest.json
btv1b83052232,,https://gallica.bnf.fr/iiif/ark:/12148/btv1b83052232/manifest.json
btv1b8300134z,,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8300134z/manifest.json
btv1b10892908b,,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10892908b/manifest.json
btv1b10892860v,,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10892860v/manifest.json
btv1b83002898,,https://gallica.bnf.fr/iiif/ark:/12148/btv1b83002898/manifest.json
btv1b100955610,,https://gallica.bnf.fr/iiif/ark:/12148/btv1b100955610/manifest.json
btv1b8300954g,,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8300954g/manifest.json
cc1205864,,https://gallica.bnf.fr/iiif/ark:/12148/cc1205864/manifest.json
btv1b8302552w,,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8302552w/manifest.json
cc120293x,,https://gallica.bnf.fr/iiif/ark:/12148/cc120293x/manifest.json
btv1b8304885x,,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8304885x/manifest.json
cc119174x,,https://gallica.bnf.fr/iiif/ark:/12148/cc119174x/manifest.json
btv1b8300292r,,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8300292r/manifest.json
cc1210116,,https://gallica.bnf.fr/iiif/ark:/12148/cc1210116/manifest.json
btv1b8307462g,,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8307462g/manifest.json
cc120261n,,https://gallica.bnf.fr/iiif/ark:/12148/cc120261n/manifest.json
btv1b10095418p,,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10095418p/manifest.json
btv1b10095950n,,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10095950n/manifest.json
cc119186q,,https://gallica.bnf.fr/iiif/ark:/12148/cc119186q/manifest.json
btv1b8302356v,,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8302356v/manifest.json
cc1200375,,https://gallica.bnf.fr/iiif/ark:/12148/cc1200375/manifest.json
btv1b10096494j,,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10096494j/manifest.json
btv1b8302349q,,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8302349q/manifest.json
cc119812c,,https://gallica.bnf.fr/iiif/ark:/12148/cc119812c/manifest.json
btv1b10097720b,,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10097720b/manifest.json
cc1207106,,https://gallica.bnf.fr/iiif/ark:/12148/cc1207106/manifest.json
btv1b10097867h,,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10097867h/manifest.json
cc120967r,,https://gallica.bnf.fr/iiif/ark:/12148/cc120967r/manifest.json
btv1b83051971,,https://gallica.bnf.fr/iiif/ark:/12148/btv1b83051971/manifest.json
btv1b83054408,,https://gallica.bnf.fr/iiif/ark:/12148/btv1b83054408/manifest.json
btv1b83026060,,https://gallica.bnf.fr/iiif/ark:/12148/btv1b83026060/manifest.json
cc121270s,,https://gallica.bnf.fr/iiif/ark:/12148/cc121270s/manifest.json
btv1b8305218r,Compte de fourrage en en che車. Pelliot chinois 4019 Pièce 2 e,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8305218r/manifest.json
btv1b8302493g,Pelliot chinois 6033,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8302493g/manifest.json
cc121264n,Fragments du Qie yun 切 韻. Pelliot chinois 3696 Pièce 12,https://gallica.bnf.fr/iiif/ark:/12148/cc121264n/manifest.json
btv1b10097895v,Pelliot chinois 4019 Fragment 8,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10097895v/manifest.json
cc121013r,Fragments du Qie yun 切 韻. Pelliot chinois 3696 Pièce 2,https://gallica.bnf.fr/iiif/ark:/12148/cc121013r/manifest.json
btv1b100960405,Pelliot chinois 5598,https://gallica.bnf.fr/iiif/ark:/12148/btv1b100960405/manifest.json
btv1b10097869d,Pelliot chinois 3325,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10097869d/manifest.json
btv1b8300288v,Pelliot chinois 6028,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8300288v/manifest.json
cc120994n,Pelliot chinois 3891,https://gallica.bnf.fr/iiif/ark:/12148/cc120994n/manifest.json
btv1b100973771,Mañjuśri. Pelliot chinois 4514 (2) 9,https://gallica.bnf.fr/iiif/ark:/12148/btv1b100973771/manifest.json
btv1b8301243k,Pelliot chinois 2031,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8301243k/manifest.json
btv1b8305074p,,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8305074p/manifest.json
btv1b8301009v,,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8301009v/manifest.json
cc1211881,,https://gallica.bnf.fr/iiif/ark:/12148/cc1211881/manifest.json
btv1b8300285m,,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8300285m/manifest.json
cc1209834,,https://gallica.bnf.fr/iiif/ark:/12148/cc1209834/manifest.json
btv1b83001391,,https://gallica.bnf.fr/iiif/ark:/12148/btv1b83001391/manifest.json
btv1b8300156j,,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8300156j/manifest.json
btv1b83001502,,https://gallica.bnf.fr/iiif/ark:/12148/btv1b83001502/manifest.json
